"","X.1","X","Bandnumb","Orig_col","Br_col","Season","Breeder","Result","Success","Area","Type","Sex","Cohort","Age","Br_exp","Device","Notes","Hatching.date","fitval","diff_success","BQI","BQI_A","season_yr","season","lat","lon"
"509",11986,12708,69448,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","U",2009,7,1,"","",NA,0.327543633964138,0.672456366035862,-0.0778141409039952,0.0722399604839764,2016,"1617",-77.452624,169.229696
"510",11995,12719,69482,"CROZ","CROZ",2014,1,"FAIL?",0,"M","KA","M",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,-0.0568102285675803,-0.0723546361602238,2014,"1415",-77.452883,169.231214
"511",11997,12721,69482,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","U",2009,7,1,"","",NA,0.327543633964138,0.672456366035862,-0.0981625888340918,0.0559612021398991,2016,"1617",-77.452843,169.231459
"512",12008,12733,69524,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2009,7,0,"","",NA,0.192125241452538,-0.192125241452538,-0.0860377074302875,-0.11255959093585,2016,"1617",-77.452791,169.231529
"513",12013,12738,69529,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,0,"","",NA,0.192125241452538,-0.192125241452538,-0.0778141409039952,-0.100676361013704,2016,"1617",-77.452978,169.233224
"514",12018,12743,69545,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","U",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,-0.0568102285675803,-0.0723546361602238,2014,"1415",-77.452731,169.231558
"515",12020,12745,69545,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","U",2009,7,1,"","",NA,0.327543633964138,0.672456366035862,-0.0981625888340918,0.0559612021398991,2016,"1617",-77.452734,169.23221
"516",12031,12757,69555,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","F",2009,5,0,"","",NA,0.103443451345511,0.896556548654489,-0.0604770158100423,0.418039766422223,2014,"1415",-77.452108,169.231915
"517",12032,12758,69555,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2009,6,1,"","",NA,0.175586446855695,-0.175586446855695,0.418039766422223,0.220164361996251,2015,"1516",-77.452079,169.231879
"518",12033,12759,69555,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2009,7,2,"","",NA,0.369493925388182,-0.369493925388182,0.22016436199625,0.0727497901501424,2016,"1617",-77.452088,169.231862
"519",12034,12760,69555,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2009,8,3,"","",NA,0.612871596568806,0.387128403431194,0.0727497901501423,0.135625512806353,2017,"1718",-77.452131,169.231397
"520",12046,12772,69585,"CROZ","CROZ",2016,1,"FAIL",0,"QR","KA","U",2009,7,0,"","",NA,0.192125241452538,-0.192125241452538,-0.0736680482302134,-0.113153779304322,2016,"1617",-77.456614,169.240947
"521",12047,12773,69585,"CROZ","CROZ",2017,1,"CR1?",1,"QR","KA","U",2009,8,1,"","",NA,0.568190335415306,0.431809664584694,-0.113153779304322,0.0230870816679323,2017,"1718",-77.456623,169.240998
"522",12056,12782,69609,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","M",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,-0.0568102285675803,-0.0723546361602238,2014,"1415",-77.453197,169.232227
"523",12057,12783,69609,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2009,6,1,"","",NA,0.175586446855695,-0.175586446855695,-0.072354636160224,-0.0981625888340916,2015,"1516",-77.453176,169.232284
"524",12058,12784,69609,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,2,"","",NA,0.369493925388182,-0.369493925388182,-0.0981625888340918,-0.15242885614491,2016,"1617",-77.453153,169.232081
"525",12087,12815,69692,"CROZ","CROZ",2017,1,"CR2?",1,"C","KA","M",2009,8,0,"","",NA,0.391152080120251,0.608847919879749,-0.110726197314619,0.0331886261242546,2017,"1718",-77.453031,169.225156
"526",12107,12837,69757,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.0819602335777769,-0.0860377074302873,2015,"1516",-77.453095,169.23376
"527",12108,12838,69757,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,-0.0860377074302875,-0.14641418906375,2016,"1617",-77.453076,169.233747
"528",12114,12844,69763,"CROZ","CROZ",2015,1,"CR1",1,"HK","KA","U",2009,6,0,"","",NA,0.0941926551353087,0.905807344864691,-0.103443451345511,0.40118194675959,2015,"1516",-77.455228,169.246435
"529",12115,12845,69763,"CROZ","CROZ",2016,1,"UNK",0,"HK","KA","U",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,0.40118194675959,0.158273419851681,2016,"1617",-77.455237,169.246348
"530",12127,12857,69785,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2009,7,0,"","",NA,0.192125241452538,0.807874758547462,-0.0778141409039952,0.0993236389862964,2016,"1617",-77.453178,169.230503
"531",12144,12874,69828,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","M",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,-0.0568102285675803,-0.0723546361602238,2014,"1415",-77.452735,169.233378
"532",12145,12875,69828,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2009,6,1,"","",NA,0.175586446855695,-0.175586446855695,-0.072354636160224,-0.0981625888340916,2015,"1516",-77.452742,169.23362
"533",12146,12876,69828,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,2,"","",NA,0.369493925388182,-0.369493925388182,-0.0981625888340918,-0.15242885614491,2016,"1617",-77.452728,169.233602
"534",12147,12877,69828,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2009,8,3,"","",NA,0.612871596568806,0.387128403431194,-0.15242885614491,-0.0625026462155591,2017,"1718",-77.45271,169.233733
"535",12155,12886,69838,"CROZ","CROZ",2014,0,"NB",0,"M","KA","F",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,-0.0568102285675803,-0.0723546361602238,2014,"1415",-77.452539,169.234444
"536",12157,12888,69838,"CROZ","CROZ",2016,1,"FAIL?",0,"M","KA","F",2009,7,0,"","",NA,0.192125241452538,-0.192125241452538,-0.0778141409039952,-0.100676361013704,2016,"1617",-77.452555,169.234432
"537",12161,12892,69847,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,0,"","",NA,0.192125241452538,-0.192125241452538,-0.09881805324041,-0.129920449311119,2016,"1617",-77.453056,169.232471
"538",12162,12893,69847,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2009,8,1,"","",NA,0.568190335415306,0.431809664584694,-0.129920449311119,0.0105120791628341,2017,"1718",-77.45305,169.23243
"539",12170,12901,69857,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","M",2009,6,0,"","",NA,0.0941926551353087,0.905807344864691,-0.0819602335777769,0.247295625903046,2015,"1516",-77.453123,169.234109
"540",12172,12903,69857,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2009,8,1,"","",NA,0.568190335415306,-0.568190335415306,0.10358581093625,-0.0307694183340612,2017,"1718",-77.453095,169.233899
"541",12176,12908,69871,"CROZ","CROZ",2014,1,"CR8?",1,"M","KA","U",2009,5,0,"","",NA,0.103443451345511,0.896556548654489,-0.0568102285675803,0.26097869717311,2014,"1415",-77.453128,169.232799
"542",12184,12916,69876,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,0,"","",NA,0.192125241452538,-0.192125241452538,-0.0778141409039952,-0.100676361013704,2016,"1617",-77.452872,169.233475
"543",12185,12917,69876,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","M",2009,8,1,"","",NA,0.568190335415306,0.431809664584694,-0.100676361013704,-0.0119286900806374,2017,"1718",-77.452868,169.233374
"544",12205,12937,69898,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.072354636160224,-0.077814140903995,2015,"1516",-77.453034,169.235333
"545",12206,12938,69898,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,-0.0778141409039952,-0.127760039516024,2016,"1617",-77.45304,169.235419
"546",12214,12946,69925,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","U",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.072354636160224,-0.077814140903995,2015,"1516",-77.453134,169.235154
"547",12215,12947,69925,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,-0.0778141409039952,-0.127760039516024,2016,"1617",-77.453119,169.234972
"548",12216,12948,69925,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2009,8,2,"","",NA,0.612871596568806,0.387128403431194,-0.127760039516024,-0.0419452990248207,2017,"1718",-77.453093,169.234998
"549",12219,12952,69928,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","U",2009,5,0,"","",NA,0.103443451345511,0.896556548654489,-0.0568102285675803,0.26097869717311,2014,"1415",-77.452578,169.235411
"550",12221,12954,69928,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,0.151837411165908,0.0559612021398991,2016,"1617",-77.45256,169.235378
"551",12222,12955,69928,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2009,8,2,"","",NA,0.612871596568806,0.387128403431194,0.0559612021398989,0.111155735688448,2017,"1718",-77.452557,169.235323
"552",12226,12960,69936,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","F",2009,5,0,"","",NA,0.103443451345511,0.896556548654489,-0.0568102285675803,0.26097869717311,2014,"1415",-77.453672,169.229185
"553",12228,12962,69936,"CROZ","CROZ",2017,1,"CR2",1,"M","KA","F",2009,8,1,"","",NA,0.568190335415306,0.431809664584694,0.151837411165908,0.207831861849665,2017,"1718",-77.453671,169.229142
"554",12236,12970,69959,"CROZ","CROZ",2017,1,"CR2",1,"M","KA","M",2009,8,0,"","",NA,0.391152080120251,0.608847919879749,-0.143158948293923,0.107510007763967,2017,"1718",-77.452681,169.234069
"555",12250,12986,69982,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","M",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.0819602335777769,-0.0860377074302873,2015,"1516",-77.45296,169.236595
"556",12251,12987,69982,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,-0.0860377074302875,-0.14641418906375,2016,"1617",-77.452947,169.236447
"557",12255,12991,70000,"CROZ","CROZ",2015,1,"FAIL?",0,"E","KA","F",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.0782934463353148,-0.0835931826019793,2015,"1516",-77.455101,169.238303
"558",12287,13027,70080,"CROZ","CROZ",2016,1,"FAIL",0,"E","KA","F",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,-0.120087772535419,-0.161578944821163,2016,"1617",-77.455179,169.241367
"559",12296,13038,70147,"CROZ","CROZ",2014,1,"FAIL?",0,"E","KA","M",2009,5,1,"","",NA,0.191144186150819,-0.191144186150819,-0.0604770158100423,-0.125810600980431,2014,"1415",-77.455411,169.242396
"560",12297,13039,70147,"CROZ","CROZ",2015,1,"FAIL?",0,"E","KA","M",2009,6,2,"","",NA,0.203978218042543,-0.203978218042543,-0.125810600980431,-0.151866473334468,2015,"1516",-77.455511,169.242192
"561",12298,13040,70147,"CROZ","CROZ",2016,1,"FAIL",0,"E","KA","M",2009,7,3,"","",NA,0.369493925388182,-0.369493925388182,-0.151866473334468,-0.206273336347897,2016,"1617",-77.455449,169.242196
"562",12299,13041,70147,"CROZ","CROZ",2017,1,"CR8",1,"E","KA","M",2009,8,4,"","",NA,0.612871596568806,0.387128403431194,-0.206273336347897,-0.0875929883920785,2017,"1718",-77.455434,169.24214
"563",12309,13053,70164,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","F",2009,5,0,"","",NA,0.103443451345511,0.896556548654489,-0.0568102285675803,0.26097869717311,2014,"1415",-77.453302,169.234663
"564",12310,13054,70164,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2009,6,1,"","",NA,0.175586446855695,0.824413553144305,0.260978697173109,0.401837411165908,2015,"1516",-77.453277,169.234552
"565",12311,13055,70164,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2009,7,2,"","",NA,0.369493925388182,-0.369493925388182,0.401837411165908,0.24757114385509,2016,"1617",-77.452899,169.233521
"566",12316,13061,70189,"CROZ","CROZ",2015,1,"FAIL",0,"L","KA","F",2009,6,2,"","",NA,0.203978218042543,-0.203978218042543,0.202999161093043,0.101254816309146,2015,"1516",-77.453295,169.237371
"567",12327,13073,70213,"CROZ","CROZ",2016,1,"CR2",1,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0703816958586927,0.237414377151796,2016,"1617",-77.452829,169.236055
"568",12332,13078,70220,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.452565,169.229347
"569",12335,13081,70228,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.452876,169.235784
"570",12338,13084,70228,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,0.12383136593857,-0.000521920094892275,2017,"1718",-77.452851,169.235788
"571",12341,13087,70235,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.45311,169.234726
"572",12343,13089,70235,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.110685585056265,0.01186451910924,2017,"1718",-77.453117,169.234767
"573",12352,13099,70256,"CROZ","CROZ",2017,1,"CR1?",1,"N","KA","U",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0703816958586927,0.177662808418876,2017,"1718",-77.451777,169.226369
"574",12361,13108,70262,"CROZ","CROZ",2015,1,"FAIL",0,"E","KA","M",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0728609198298457,-0.0703816958586927,2015,"1516",-77.454462,169.241922
"575",12362,13109,70262,"CROZ","CROZ",2016,1,"FAIL",0,"E","KA","M",2010,6,1,"","",NA,0.260873138151444,-0.260873138151444,-0.0703816958586927,-0.13387884328961,2016,"1617",-77.454597,169.242391
"576",12363,13110,70262,"CROZ","CROZ",2017,1,"CR1?",1,"E","KA","M",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,-0.13387884328961,0.0135777680581909,2017,"1718",-77.454461,169.241928
"577",12368,13116,70269,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0822156697252105,0.0689778276146344,2017,"1718",-77.452906,169.235724
"578",12376,13124,70303,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0959189561815378,0.0964987371073501,2017,"1718",-77.452617,169.235475
"579",12379,13128,70306,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.453107,169.235305
"580",12380,13129,70306,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,1,"","",NA,0.260873138151444,-0.260873138151444,-0.0606230673578713,-0.110685585056264,2016,"1617",-77.45294,169.234915
"581",12381,13130,70306,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,-0.110685585056265,0.00264105237530705,2017,"1718",-77.45298,169.234913
"582",12390,13139,70313,"CROZ","CROZ",2017,1,"CR2?",1,"L","KA","F",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0822156697252105,0.0689778276146344,2017,"1718",-77.453434,169.2378
"583",12401,13150,70333,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","F",2010,4,0,"","",NA,0.0728609198298457,-0.0728609198298457,-0.0411058103562284,-0.0569833650930371,2014,"1415",-77.45314,169.234363
"584",12402,13151,70333,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2010,5,1,"","",NA,0.129834667908201,-0.129834667908201,-0.0569833650930371,-0.0812671326980917,2015,"1516",-77.453165,169.234364
"585",12403,13152,70333,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2010,6,2,"","",NA,0.298069463904733,-0.298069463904733,-0.0812671326980918,-0.135467715499752,2016,"1617",-77.453204,169.234253
"586",12404,13153,70333,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2010,7,3,"","",NA,0.544052397898407,0.455947602101593,-0.135467715499752,-0.017184651979483,2017,"1718",-77.453145,169.234282
"587",12406,13155,70344,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0728609198298457,-0.0703816958586927,2015,"1516",-77.452533,169.236636
"588",12415,13164,70349,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,-0.326248183025986,-0.0822156697252105,-0.131022172385366,2017,"1718",-77.452926,169.236169
"589",12420,13170,70354,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0822156697252105,0.0689778276146344,2017,"1718",-77.452841,169.231319
"590",12429,13180,70374,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.45294,169.23418
"591",12430,13181,70374,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.0822156697252105,0.0346404513740832,2017,"1718",-77.452916,169.234166
"592",12444,13199,70399,"CROZ","CROZ",2017,1,"CR1?",1,"P","KA","U",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0703816958586927,0.177662808418876,2017,"1718",-77.455533,169.220862
"593",12456,13212,70437,"CROZ","CROZ",2017,1,"CR2?",1,"L","KA","F",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0703816958586927,0.177662808418876,2017,"1718",-77.454061,169.234323
"594",12459,13215,70439,"CROZ","CROZ",2015,1,"FAIL",0,"N","KA","F",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.452146,169.227028
"595",12460,13216,70439,"CROZ","CROZ",2016,1,"CR2",1,"N","KA","F",2010,6,1,"","",NA,0.260873138151444,0.739126861848556,-0.0606230673578713,0.139314414943736,2016,"1617",-77.452171,169.227201
"596",12461,13217,70439,"CROZ","CROZ",2017,1,"CR2",1,"N","KA","F",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,0.139314414943735,0.202641052375307,2017,"1718",-77.45208,169.22701
"597",12467,13223,70447,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453306,169.239461
"598",12468,13224,70447,"CROZ","CROZ",2017,1,"CR2?",1,"L","KA","M",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.0822156697252105,0.0346404513740832,2017,"1718",-77.453305,169.239585
"599",12472,13228,70449,"CROZ","CROZ",2016,1,"CR1",1,"B","KA","M",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.451752,169.23059
"600",12481,13239,70456,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.452377,169.234612
"601",12495,13255,70482,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,-0.326248183025986,-0.0822156697252105,-0.131022172385366,2017,"1718",-77.453078,169.234284
"602",12497,13257,70489,"CROZ","CROZ",2014,1,"CR1?",1,"L","KA","U",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.453785,169.238058
"603",12499,13259,70489,"CROZ","CROZ",2017,1,"CR2?",1,"HK","KA","U",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,0.20838671055416,0.281806266858435,2017,"1718",-77.456156,169.247112
"604",12503,13263,70500,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453014,169.234836
"605",12504,13264,70500,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","U",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.0822156697252105,0.0346404513740832,2017,"1718",-77.452979,169.234582
"606",12513,13274,70512,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0703816958586927,-0.0959189561815378,2016,"1617",-77.452791,169.234191
"607",12514,13275,70512,"CROZ","CROZ",2017,1,"FAIL?",0,"M","KA","M",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0959189561815378,-0.196422983193339,2017,"1718",-77.45259,169.234347
"608",12523,13285,70529,"CROZ","CROZ",2014,1,"CR2?",1,"M","KA","U",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.453304,169.234861
"609",12526,13288,70529,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","U",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,0.12383136593857,0.199478079905108,2017,"1718",-77.453253,169.23135
"610",12529,13291,70537,"CROZ","CROZ",2016,1,"FAIL",0,"B","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0703816958586927,-0.0959189561815378,2016,"1617",-77.449971,169.226817
"611",12533,13295,70544,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.453004,169.232115
"612",12534,13296,70544,"CROZ","CROZ",2017,1,"FAIL?",0,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,0.16778433027479,0.0346404513740832,2017,"1718",-77.452906,169.232403
"613",12536,13298,70545,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.452011,169.231431
"614",12537,13299,70545,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","M",2010,5,1,"","",NA,0.129834667908201,-0.129834667908201,0.443016634906963,0.252066200635242,2015,"1516",-77.451998,169.231452
"615",12538,13300,70545,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,2,"","",NA,0.298069463904733,-0.298069463904733,0.252066200635242,0.114532284500248,2016,"1617",-77.452018,169.23153
"616",12539,13301,70545,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2010,7,3,"","",NA,0.544052397898407,0.455947602101593,0.114532284500248,0.182815348020517,2017,"1718",-77.452015,169.231368
"617",12544,13306,70551,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0822156697252105,0.0689778276146344,2017,"1718",-77.453048,169.2341
"618",12548,13310,70568,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453028,169.233468
"619",12564,13328,70593,"CROZ","CROZ",2017,1,"CR8",1,"L","KA","U",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0703816958586927,0.177662808418876,2017,"1718",-77.453362,169.238192
"620",12567,13331,70594,"CROZ","CROZ",2015,1,"FAIL",0,"L","KA","M",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.454374,169.235474
"621",12577,13343,70600,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.453083,169.234314
"622",12578,13344,70600,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,0.16778433027479,0.0346404513740832,2017,"1718",-77.453092,169.234145
"623",12581,13347,70604,"CROZ","CROZ",2015,1,"CR2?",1,"C","KA","F",2010,5,0,"","",NA,0.0679024718875397,0.93209752811246,-0.0569833650930371,0.272710265975462,2015,"1516",-77.452534,169.224505
"624",12589,13355,70622,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.452814,169.233223
"625",12606,13372,70660,"CROZ","CROZ",2016,0,"NAN",0,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0703816958586927,-0.0959189561815378,2016,"1617",-77.453,169.23491
"626",12615,13382,70670,"CROZ","CROZ",2015,1,"CR2?",1,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,0.93209752811246,-0.0569833650930371,0.272710265975462,2015,"1516",-77.45305,169.233621
"627",12616,13383,70670,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2010,6,1,"","",NA,0.260873138151444,-0.260873138151444,0.272710265975462,0.139314414943736,2016,"1617",-77.45302,169.233702
"628",12617,13384,70670,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,0.139314414943735,0.202641052375307,2017,"1718",-77.453021,169.233627
"629",12632,13400,70684,"CROZ","CROZ",2015,1,"FAIL?",0,"L","KA","U",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.453322,169.239169
"630",12634,13402,70684,"CROZ","CROZ",2017,1,"CR1?",1,"L","KA","U",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.110685585056265,0.01186451910924,2017,"1718",-77.453345,169.23933
"631",12638,13406,70685,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.452967,169.236189
"632",12639,13407,70685,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0822156697252105,-0.165359548625917,2017,"1718",-77.452941,169.236171
"633",12649,13418,70708,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.452504,169.233896
